date,bdi_close,bdi_return_1d,bdi_return_7d,bdi_ma_7,bdi_ma_30,bdi_volatility_30d,dataset_role
2019-07-24,2014.0,-0.06974595842956122,0.04460580912863077,2106.4285714285716,1397.1333333333334,0.07857512532061013,market_bdi
2019-07-25,1947.0,-0.03326713008937443,-0.031824962705121806,2097.285714285714,1427.3666666666666,0.07923858283122343,market_bdi
2019-07-26,1937.0,-0.005136106831022058,-0.06153100775193798,2079.1428571428573,1457.2333333333333,0.07930636851097826,market_bdi
2019-07-29,1922.0,-0.0077439339184305345,-0.09765258215962447,2049.4285714285716,1486.3333333333333,0.07946144995422694,market_bdi
2019-07-30,1899.0,-0.01196670135275757,-0.12488479262672814,2010.7142857142858,1514.3333333333333,0.07968236876771048,market_bdi
2019-07-31,1868.0,-0.016324381253291165,-0.14742126882701967,1964.5714285714287,1541.0,0.07995727653989285,market_bdi
2019-08-13,1864.0,-0.0021413276231263545,-0.13903002309468826,1921.5714285714287,1567.6,0.07995997752426526,market_bdi
2019-08-14,1950.0,0.04613733905579398,-0.03177755710029795,1912.4285714285713,1596.5333333333333,0.08007741266137071,market_bdi
2019-08-15,2047.0,0.04974358974358983,0.0513610683102208,1926.7142857142858,1627.8666666666666,0.08023375697100282,market_bdi
2019-08-16,2088.0,0.02002931118710305,0.07795560144553426,1948.2857142857142,1660.9,0.08000595675080731,market_bdi
2019-08-19,2067.0,-0.010057471264367845,0.0754422476586889,1969.0,1693.2666666666667,0.0801222621565452,market_bdi
2019-08-20,2059.0,-0.0038703434929849845,0.08425487098472884,1991.857142857143,1726.5,0.07963245525699922,market_bdi
2019-08-21,2061.0,0.0009713453132589311,0.10331905781584583,2019.4285714285713,1759.0333333333333,0.07975002845085521,market_bdi
2019-08-22,2118.0,0.02765647743813693,0.1362660944206009,2055.714285714286,1793.2,0.07968924485261128,market_bdi
2019-08-23,2168.0,0.023607176581680767,0.1117948717948718,2086.8571428571427,1827.6333333333334,0.07964766355723196,market_bdi
2019-08-27,2213.0,0.02075645756457556,0.08109428431851495,2110.5714285714284,1862.1,0.07960262440805756,market_bdi
2019-08-28,2267.0,0.024401265250790782,0.085727969348659,2136.1428571428573,1897.8666666666666,0.0795757089664877,market_bdi
2019-08-29,2277.0,0.004411116012351224,0.10159651669085634,2166.1428571428573,1932.4666666666667,0.07961134169761167,market_bdi
2019-08-30,2378.0,0.044356609574000894,0.15492957746478875,2211.714285714286,1969.8,0.07969169313991888,market_bdi
2019-09-13,2312.0,-0.027754415475189198,0.12178554099951477,2247.5714285714284,2004.2,0.08024405401049277,market_bdi
2019-09-16,2311.0,-0.0004325259515570723,0.09112370160528793,2275.1428571428573,2037.3333333333333,0.08034107624844221,market_bdi
2019-09-17,2283.0,-0.012115967113803583,0.0530442804428044,2291.5714285714284,2068.766666666667,0.08057283584260529,market_bdi
2019-09-18,2266.0,-0.007446342531756467,0.023949389968368706,2299.1428571428573,2099.1666666666665,0.08071563433681084,market_bdi
2019-09-19,2192.0,-0.032656663724624835,-0.0330833700926334,2288.4285714285716,2107.9666666666667,0.02721414305216214,market_bdi
2019-09-20,2131.0,-0.027828467153284686,-0.06411945542380326,2267.5714285714284,2111.9666666666667,0.02683922398374905,market_bdi
2019-09-23,2108.0,-0.010793054903801003,-0.11354079058031963,2229.0,2113.4333333333334,0.026545686931266223,market_bdi
2019-09-24,2116.0,0.00379506641366234,-0.08477508650519028,2201.0,2112.9666666666667,0.02590424035846868,market_bdi
2019-09-25,2053.0,-0.02977315689981097,-0.11163998269147557,2164.1428571428573,2109.0666666666666,0.026212221623367067,market_bdi
2019-09-26,1963.0,-0.043838285435947366,-0.14016644765659225,2118.4285714285716,2101.4666666666667,0.02722582499068059,market_bdi
2019-09-27,1857.0,-0.053998981151299086,-0.18049426301853488,2060.0,2091.2,0.028728363843662348,market_bdi
2019-09-30,1823.0,-0.01830910070005387,-0.1683394160583942,2007.2857142857142,2084.8333333333335,0.026129897216651373,market_bdi
2019-10-14,1916.0,0.05101481075150849,-0.10089160018770527,1976.5714285714287,2083.8,0.02726800693812919,market_bdi
2019-10-15,1898.0,-0.009394572025052228,-0.09962049335863377,1946.5714285714287,2082.5,0.02730577128962717,market_bdi
2019-10-16,1897.0,-0.0005268703898840821,-0.10349716446124768,1915.2857142857142,2081.6666666666665,0.027269867321089884,market_bdi
2019-10-17,1861.0,-0.01897733263046919,-0.09352167559668778,1887.857142857143,2080.4,0.027404961628882993,market_bdi
2019-10-18,1855.0,-0.003224073078989753,-0.055017829852266886,1872.4285714285713,2079.9666666666667,0.027244922214914334,market_bdi
2019-10-21,1846.0,-0.004851752021563294,-0.005923532579429236,1870.857142857143,2079.366666666667,0.027257187114690936,market_bdi
2019-10-22,1806.0,-0.021668472372697756,-0.009325287986834851,1868.4285714285713,2074.5666666666666,0.026088674367478408,market_bdi
2019-10-23,1779.0,-0.014950166112956853,-0.07150313152400833,1848.857142857143,2065.633333333333,0.024254063942215603,market_bdi
2019-10-24,1785.0,0.003372681281618828,-0.05953635405690205,1832.7142857142858,2055.5333333333333,0.02386347264036145,market_bdi
2019-10-25,1801.0,0.008963585434173638,-0.05060622034791773,1819.0,2046.6666666666667,0.023975174321246143,market_bdi
2019-10-28,1803.0,0.001110494169905607,-0.03116603976356802,1810.7142857142858,2038.1333333333334,0.02399551461701846,market_bdi
2019-10-29,1802.0,-0.0005546311702717688,-0.02857142857142858,1803.142857142857,2029.5,0.023985927016714682,market_bdi
2019-10-30,1782.0,-0.011098779134295245,-0.034669555796316365,1794.0,2018.3,0.023243846145357558,market_bdi
2019-10-31,1731.0,-0.028619528619528656,-0.0415282392026578,1783.2857142857142,2003.7333333333333,0.02294404961964208,market_bdi
2019-11-13,1365.0,-0.21143847487001732,-0.23271500843170323,1724.142857142857,1975.4666666666667,0.04330777028481897,market_bdi
2019-11-14,1364.0,-0.00073260073260073,-0.23585434173669473,1664.0,1945.3666666666666,0.04275968740887532,market_bdi
2019-11-15,1357.0,-0.00513196480938416,-0.24652970571904498,1600.5714285714287,1914.7,0.042639484202972346,market_bdi
2019-11-18,1338.0,-0.014001473839351464,-0.2579034941763727,1534.142857142857,1880.0333333333333,0.04108845214054406,market_bdi
2019-11-19,1304.0,-0.025411061285500747,-0.27635960044395114,1463.0,1846.4333333333334,0.04107161490608084,market_bdi
2019-11-20,1260.0,-0.033742331288343586,-0.29292929292929293,1388.4285714285713,1811.4,0.04103099760376987,market_bdi
2019-11-21,1255.0,-0.003968253968253954,-0.2749855574812248,1320.4285714285713,1777.1333333333334,0.04110567820113696,market_bdi
2019-11-22,1284.0,0.023107569721115606,-0.05934065934065935,1308.857142857143,1744.4,0.04177040366520493,market_bdi
2019-11-25,1351.0,0.052180685358255374,-0.009530791788856297,1307.0,1716.3666666666666,0.04356351174838434,market_bdi
2019-11-26,1426.0,0.05551443375277576,0.05084745762711873,1316.857142857143,1692.8666666666666,0.04533698916159615,market_bdi
2019-11-27,1440.0,0.009817671809256634,0.07623318385650224,1331.4285714285713,1670.6,0.04551483219733161,market_bdi
2019-11-28,1467.0,0.018750000000000044,0.125,1354.7142857142858,1648.9666666666667,0.0457694374945553,market_bdi
2019-11-29,1528.0,0.0415814587593728,0.2126984126984126,1393.0,1631.4666666666667,0.046607262462445814,market_bdi
2019-12-13,1355.0,-0.11321989528795806,0.07968127490039834,1407.2857142857142,1611.2,0.05001146539279332,market_bdi
2019-12-16,1315.0,-0.029520295202952074,0.02414330218068539,1411.7142857142858,1593.1333333333334,0.04948171696850781,market_bdi
2019-12-17,1281.0,-0.025855513307984745,-0.051813471502590636,1401.7142857142858,1575.0666666666666,0.04954386795495332,market_bdi
2019-12-18,1221.0,-0.04683840749414525,-0.14375876577840108,1372.4285714285713,1551.9,0.048573968240603116,market_bdi
2019-12-19,1151.0,-0.05733005733005736,-0.2006944444444444,1331.142857142857,1527.0,0.049213565713074746,market_bdi
2019-12-20,1123.0,-0.024326672458731546,-0.234492160872529,1282.0,1501.2,0.049159973327035575,market_bdi
2019-12-23,1103.0,-0.0178094390026714,-0.27814136125654454,1221.2857142857142,1475.9333333333334,0.04915802569578736,market_bdi
2019-12-24,1090.0,-0.011786038077969185,-0.1955719557195572,1183.4285714285713,1450.4333333333334,0.04910614210970861,market_bdi
2020-01-13,765.0,-0.2981651376146789,-0.41825095057034223,1104.857142857143,1414.4,0.07104897083066138,market_bdi
2020-01-14,763.0,-0.002614379084967311,-0.40437158469945356,1030.857142857143,1379.6333333333334,0.07117462831905598,market_bdi
2020-01-15,768.0,0.006553079947575258,-0.371007371007371,966.1428571428571,1345.9333333333334,0.07139168749193937,market_bdi
2020-01-16,768.0,0.0,-0.33275412684622063,911.4285714285714,1312.0333333333333,0.07134858713324292,market_bdi
2020-01-17,754.0,-0.01822916666666663,-0.3285841495992876,858.7142857142857,1277.1333333333334,0.07107681405710603,market_bdi
2020-01-20,729.0,-0.03315649867374004,-0.3390752493200363,805.2857142857143,1241.3333333333333,0.07090580647125187,market_bdi
2020-01-21,689.0,-0.054869684499314175,-0.3678899082568807,748.0,1204.2333333333333,0.07090418769843079,market_bdi
2020-01-22,623.0,-0.09579100145137875,-0.18562091503267975,727.7142857142857,1165.6,0.07185968787964911,market_bdi
2020-01-23,576.0,-0.0754414125200642,-0.2450851900393185,701.0,1127.1,0.0723020332820212,market_bdi
2020-01-24,557.0,-0.03298611111111116,-0.27473958333333337,670.8571428571429,1100.1666666666667,0.06398287595282291,market_bdi
2020-01-27,546.0,-0.019748653500897717,-0.2890625,639.1428571428571,1072.9,0.06380645770534754,market_bdi
2020-01-28,539.0,-0.012820512820512775,-0.28514588859416445,608.4285714285714,1045.6333333333334,0.06372787849118541,market_bdi
2020-01-29,525.0,-0.025974025974025983,-0.279835390946502,579.2857142857143,1018.5333333333333,0.06367463056138932,market_bdi
2020-01-30,498.0,-0.05142857142857138,-0.27721335268505076,552.0,991.6666666666666,0.06380950733073815,market_bdi
2020-01-31,487.0,-0.02208835341365467,-0.2182985553772071,532.5714285714286,965.9,0.063816818669248,market_bdi
2020-02-13,421.0,-0.13552361396303902,-0.2690972222222222,510.42857142857144,938.1,0.06650896269204483,market_bdi
2020-02-14,425.0,0.009501187648456089,-0.23698384201077194,491.57142857142856,909.4666666666667,0.06615672831192834,market_bdi
2020-02-17,434.0,0.021176470588235352,-0.20512820512820518,475.57142857142856,878.9,0.06500060198792634,market_bdi
2020-02-18,450.0,0.03686635944700467,-0.16512059369202226,462.85714285714283,846.3666666666667,0.06419172580961173,market_bdi
2020-02-19,465.0,0.03333333333333344,-0.11428571428571432,454.2857142857143,813.8666666666667,0.06490226590752,market_bdi
2020-02-20,480.0,0.032258064516129004,-0.03614457831325302,451.7142857142857,780.9666666666667,0.06533053908486146,market_bdi
2020-02-21,497.0,0.03541666666666665,0.02053388090349073,453.14285714285717,746.6,0.06509340835669414,market_bdi
2020-02-24,506.0,0.01810865191146882,0.20190023752969122,465.2857142857143,718.3,0.06401326117412533,market_bdi
2020-02-25,508.0,0.0039525691699604515,0.19529411764705884,477.14285714285717,691.4,0.06431238374169808,market_bdi
2020-02-26,517.0,0.017716535433070835,0.1912442396313363,489.0,665.9333333333333,0.06487200368658931,market_bdi
2020-02-27,529.0,0.023210831721470093,0.17555555555555546,500.2857142857143,642.8666666666667,0.06540673267868174,market_bdi
2020-02-28,535.0,0.011342155009451904,0.15053763440860224,510.2857142857143,622.3333333333334,0.06544032280945701,market_bdi
2020-03-13,631.0,0.17943925233644853,0.31458333333333344,531.8571428571429,605.9333333333333,0.07513110702339952,market_bdi
2020-03-16,623.0,-0.01267828843106178,0.2535211267605635,549.8571428571429,589.9333333333333,0.07513265159157068,market_bdi
2020-03-17,612.0,-0.017656500802568198,0.20948616600790504,565.0,574.0,0.07512944320339295,market_bdi
2020-03-18,629.0,0.02777777777777768,0.23818897637795278,582.2857142857143,569.4666666666667,0.0533217456816426,market_bdi
2020-03-19,630.0,0.0015898251192367763,0.21856866537717612,598.4285714285714,565.0333333333333,0.0533341496471489,market_bdi
2020-03-20,625.0,-0.007936507936507908,0.1814744801512287,612.1428571428571,560.2666666666667,0.053291462940134586,market_bdi
2020-03-23,617.0,-0.012800000000000034,0.15327102803738324,623.8571428571429,555.2333333333333,0.05329724945248547,market_bdi
2020-03-24,603.0,-0.02269043760129663,-0.04437400950871628,619.8571428571429,550.2,0.0533390015670666,market_bdi
2020-03-25,582.0,-0.03482587064676612,-0.0658105939004815,614.0,545.3,0.053369103341622814,market_bdi
2020-03-26,569.0,-0.022336769759450203,-0.0702614379084967,607.8571428571429,541.3,0.0526703087835884,market_bdi
2020-03-27,556.0,-0.02284710017574687,-0.11605723370429255,597.4285714285714,539.0666666666667,0.04994958721458165,market_bdi
2020-03-30,548.0,-0.014388489208633115,-0.13015873015873014,585.7142857142857,538.1333333333333,0.048088676638801876,market_bdi
2020-03-31,626.0,0.14233576642335777,0.0016000000000000458,585.8571428571429,540.4333333333333,0.05426914592527686,market_bdi
2020-04-14,679.0,0.08466453674121399,0.10048622366288495,594.7142857142857,544.8666666666667,0.05593159500242376,market_bdi
2020-04-15,706.0,0.0397643593519883,0.17081260364842454,609.4285714285714,550.4333333333333,0.05605591544563808,market_bdi
2020-04-16,726.0,0.028328611898017053,0.24742268041237114,630.0,557.1333333333333,0.05571290426381946,market_bdi
2020-04-17,751.0,0.03443526170798905,0.31985940246045685,656.0,565.5666666666667,0.054517777857934706,market_bdi
2020-04-20,757.0,0.007989347536617952,0.36151079136690645,684.7142857142857,574.5666666666667,0.054083582147258454,market_bdi
2020-04-21,728.0,-0.03830911492734479,0.32846715328467146,710.4285714285714,584.8,0.04714805496626126,market_bdi
2020-04-22,694.0,-0.04670329670329665,0.10862619808306717,720.1428571428571,593.7666666666667,0.04864876289917532,market_bdi
2020-04-23,672.0,-0.03170028818443804,-0.010309278350515427,719.1428571428571,601.7,0.04946392725417004,market_bdi
2020-04-24,665.0,-0.01041666666666663,-0.058073654390934815,713.2857142857143,608.8666666666667,0.049522423249884415,market_bdi
2020-04-27,661.0,-0.006015037593984918,-0.08953168044077131,704.0,615.4,0.04951961536602884,market_bdi
2020-04-28,655.0,-0.009077155824508298,-0.12782956058588546,690.2857142857143,621.2333333333333,0.04953750075900317,market_bdi
2020-04-29,643.0,-0.018320610687022953,-0.1505944517833554,674.0,626.1,0.0496152211737595,market_bdi
2020-04-30,635.0,-0.01244167962674958,-0.12774725274725274,660.7142857142857,630.4,0.04975069379303855,market_bdi
2020-05-13,398.0,-0.3732283464566929,-0.42651296829971186,618.4285714285714,626.7333333333333,0.08568053952122029,market_bdi
2020-05-14,393.0,-0.012562814070351758,-0.4151785714285714,578.5714285714286,622.6,0.08559591638044396,market_bdi
2020-05-15,407.0,0.03562340966921118,-0.3879699248120301,541.7142857142857,618.5333333333333,0.08576615724591719,market_bdi
2020-05-18,427.0,0.0491400491400491,-0.3540090771558245,508.2857142857143,614.9333333333333,0.08628229953918051,market_bdi
2020-05-19,453.0,0.060889929742388826,-0.3083969465648855,479.42857142857144,609.0,0.08012438391410966,market_bdi
2020-05-20,477.0,0.052980132450331174,-0.2581648522550545,455.7142857142857,604.1333333333333,0.08086141937399637,market_bdi
2020-05-21,494.0,0.03563941299790363,-0.22204724409448817,435.57142857142856,600.2,0.0811577249200659,market_bdi
2020-05-22,498.0,0.00809716599190291,0.25125628140703515,449.85714285714283,595.8333333333334,0.08097818733524725,market_bdi
2020-05-26,506.0,0.016064257028112428,0.28753180661577615,466.0,591.7,0.08105472306511582,market_bdi
2020-05-27,502.0,-0.007905138339920903,0.23341523341523351,479.57142857142856,587.6,0.08105466212432319,market_bdi
2020-05-28,489.0,-0.02589641434262946,0.14519906323185006,488.42857142857144,583.3333333333334,0.08114251163238057,market_bdi
2020-05-29,504.0,0.030674846625766916,0.11258278145695355,495.7142857142857,580.0333333333333,0.08129868843590174,market_bdi
2020-06-15,973.0,0.9305555555555556,1.039832285115304,566.5714285714286,593.0666666666667,0.18838827780669906,market_bdi
2020-06-16,1054.0,0.08324768756423429,1.1336032388663968,646.5714285714286,609.2333333333333,0.1883598259782086,market_bdi
2020-06-17,1246.0,0.18216318785578745,1.502008032128514,753.4285714285714,632.2333333333333,0.18995020086081607,market_bdi
2020-06-18,1527.0,0.225521669341894,2.0177865612648223,899.2857142857143,664.8666666666667,0.1925905915623054,market_bdi
2020-06-19,1555.0,0.018336607727570398,2.097609561752988,1049.7142857142858,695.8333333333334,0.19183681536770716,market_bdi
2020-06-22,1558.0,0.0019292604501608412,2.1860940695296525,1202.4285714285713,725.1333333333333,0.1918324851093097,market_bdi
2020-06-23,1617.0,0.037869062901155326,2.2083333333333335,1361.4285714285713,755.5,0.19183343171128767,market_bdi
2020-06-24,1705.0,0.054421768707483054,0.7523124357656732,1466.0,788.1333333333333,0.19183050808090735,market_bdi
2020-06-25,1738.0,0.019354838709677358,0.6489563567362429,1563.7142857142858,821.0333333333333,0.19187194367087365,market_bdi
2020-06-26,1749.0,0.006329113924050667,0.4036918138041734,1635.5714285714287,854.1,0.19188231001349818,market_bdi
2020-06-29,1794.0,0.02572898799313883,0.1748526522593321,1673.7142857142858,889.6333333333333,0.19131489323313094,market_bdi
2020-06-30,1799.0,0.00278706800445927,0.1569131832797428,1708.5714285714287,926.4666666666667,0.1907181572094327,market_bdi
