route_id,origin,destination,vessel_class,cargo_type,scenario,contract_volume_mt,contract_freight_usd_per_mt,scenario_route_freight_rate,total_voyage_cost_usd,sail_value_usd,kill_penalty_usd,alternative_value_usd,kill_value_usd,incremental_sail_value_usd,decision
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,1000000.0,1000000.0,0.0,788674.8295004879,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,1500000.0,0.0,-1500000.0,2288674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,1500000.0,250000.0,-1250000.0,2038674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,1500000.0,500000.0,-1000000.0,1788674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,1500000.0,1000000.0,-500000.0,1288674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,2000000.0,0.0,-2000000.0,2788674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,2000000.0,250000.0,-1750000.0,2538674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,2000000.0,500000.0,-1500000.0,2288674.829500488,SAIL
14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,bull,51893.75,15.0,21.44834456907301,324360.20148084464,788674.8295004879,2000000.0,1000000.0,-1000000.0,1788674.829500488,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,0.0,0.0,0.0,441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,0.0,250000.0,250000.0,191683.73575091828,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,0.0,500000.0,500000.0,-58316.26424908172,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,0.0,1000000.0,1000000.0,-558316.2642490817,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,50000.0,0.0,-50000.0,491683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,50000.0,250000.0,200000.0,241683.73575091828,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,50000.0,500000.0,450000.0,-8316.264249081723,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,50000.0,1000000.0,950000.0,-508316.2642490817,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,100000.0,0.0,-100000.0,541683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,100000.0,250000.0,150000.0,291683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,100000.0,500000.0,400000.0,41683.73575091828,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,100000.0,1000000.0,900000.0,-458316.2642490817,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,250000.0,0.0,-250000.0,691683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,250000.0,250000.0,0.0,441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,250000.0,500000.0,250000.0,191683.73575091828,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,250000.0,1000000.0,750000.0,-308316.2642490817,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,500000.0,0.0,-500000.0,941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,500000.0,250000.0,-250000.0,691683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,500000.0,500000.0,0.0,441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,500000.0,1000000.0,500000.0,-58316.26424908172,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,750000.0,0.0,-750000.0,1191683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,750000.0,250000.0,-500000.0,941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,750000.0,500000.0,-250000.0,691683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,750000.0,1000000.0,250000.0,191683.73575091828,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1000000.0,0.0,-1000000.0,1441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1000000.0,250000.0,-750000.0,1191683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1000000.0,500000.0,-500000.0,941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1000000.0,1000000.0,0.0,441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1500000.0,0.0,-1500000.0,1941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1500000.0,250000.0,-1250000.0,1691683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1500000.0,500000.0,-1000000.0,1441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,1500000.0,1000000.0,-500000.0,941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,2000000.0,0.0,-2000000.0,2441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,2000000.0,250000.0,-1750000.0,2191683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,2000000.0,500000.0,-1500000.0,1941683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bear,69943.75,19.5,14.975949800799029,605790.3531287188,441683.7357509183,2000000.0,1000000.0,-1000000.0,1441683.7357509183,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,0.0,0.0,0.0,758112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,0.0,250000.0,250000.0,508112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,0.0,500000.0,500000.0,258112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,0.0,1000000.0,1000000.0,-241887.2281287188,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,50000.0,0.0,-50000.0,808112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,50000.0,250000.0,200000.0,558112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,50000.0,500000.0,450000.0,308112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,50000.0,1000000.0,950000.0,-191887.2281287188,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,100000.0,0.0,-100000.0,858112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,100000.0,250000.0,150000.0,608112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,100000.0,500000.0,400000.0,358112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,100000.0,1000000.0,900000.0,-141887.2281287188,KILL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,250000.0,0.0,-250000.0,1008112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,250000.0,250000.0,0.0,758112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,250000.0,500000.0,250000.0,508112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,250000.0,1000000.0,750000.0,8112.771871281206,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,500000.0,0.0,-500000.0,1258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,500000.0,250000.0,-250000.0,1008112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,500000.0,500000.0,0.0,758112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,500000.0,1000000.0,500000.0,258112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,750000.0,0.0,-750000.0,1508112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,750000.0,250000.0,-500000.0,1258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,750000.0,500000.0,-250000.0,1008112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,750000.0,1000000.0,250000.0,508112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1000000.0,0.0,-1000000.0,1758112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1000000.0,250000.0,-750000.0,1508112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1000000.0,500000.0,-500000.0,1258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1000000.0,1000000.0,0.0,758112.7718712812,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1500000.0,0.0,-1500000.0,2258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1500000.0,250000.0,-1250000.0,2008112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1500000.0,500000.0,-1000000.0,1758112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,1500000.0,1000000.0,-500000.0,1258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,2000000.0,0.0,-2000000.0,2758112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,2000000.0,250000.0,-1750000.0,2508112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,2000000.0,500000.0,-1500000.0,2258112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,base,69943.75,19.5,19.5,605790.3531287188,758112.7718712812,2000000.0,1000000.0,-1000000.0,1758112.7718712813,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,0.0,0.0,0.0,1344440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,0.0,250000.0,250000.0,1094440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,0.0,500000.0,500000.0,844440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,0.0,1000000.0,1000000.0,344440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,50000.0,0.0,-50000.0,1394440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,50000.0,250000.0,200000.0,1144440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,50000.0,500000.0,450000.0,894440.5924603124,SAIL
15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,bull,69943.75,19.5,27.88284793979492,605790.3531287188,1344440.5924603124,50000.0,1000000.0,950000.0,394440.5924603124,SAIL
